x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.8779252171516418,0.5270674228668213,6.149438149805064e-07,0.7819128632545471,0.7363168597221375,-0.015945855528116226,0.6345317363739014,0.7957928776741028,-0.02477908879518509,0.500889003276825,0.7654223442077637,-0.029520589858293533,0.3995613753795624,0.7731820344924927,-0.034200675785541534,0.5255450010299683,0.644302487373352,-0.04575842246413231,0.3457128405570984,0.6142282485961914,-0.07460260391235352,0.24435558915138245,0.5925250053405762,-0.08861349523067474,0.16444817185401917,0.5708785057067871,-0.09564286470413208,0.5360450744628906,0.5015168190002441,-0.05469939857721329,0.3455893397331238,0.489152193069458,-0.08279357105493546,0.22775408625602722,0.47590765357017517,-0.09923072159290314,0.1360754668712616,0.4598996937274933,-0.10891130566596985,0.5664122700691223,0.3852313458919525,-0.06386840343475342,0.3850322365760803,0.37625983357429504,-0.09188376367092133,0.27431318163871765,0.3640883266925812,-0.10921870917081833,0.18837970495224,0.35353028774261475,-0.11856550723314285,0.6086417436599731,0.2880227565765381,-0.07278034836053848,0.46804606914520264,0.277767151594162,-0.09716407209634781,0.3785141706466675,0.27626651525497437,-0.1073232963681221,0.3039868474006653,0.27405381202697754,-0.11093118786811829,Paper
0.887799859046936,0.6207675337791443,8.45684382966283e-07,0.8415126800537109,0.4548284113407135,-0.05897703021764755,0.7514698505401611,0.36628979444503784,-0.09566652774810791,0.6503229737281799,0.3585190773010254,-0.1238362044095993,0.5608946084976196,0.3325468897819519,-0.15471574664115906,0.6370527148246765,0.47773897647857666,-0.10736850649118423,0.49751269817352295,0.4817903935909271,-0.16279375553131104,0.4068117141723633,0.4911671578884125,-0.19537074863910675,0.33197954297065735,0.5010307431221008,-0.2164493352174759,0.6364498734474182,0.5990545749664307,-0.10599146783351898,0.4918617606163025,0.5971683859825134,-0.16189059615135193,0.3935753107070923,0.5957682132720947,-0.1954730749130249,0.31440168619155884,0.5903103351593018,-0.21754953265190125,0.6594991087913513,0.7088732719421387,-0.10737443715333939,0.5266658067703247,0.7098102569580078,-0.1584043800830841,0.4370913505554199,0.6999987363815308,-0.18657895922660828,0.36265507340431213,0.6812699437141418,-0.2032029926776886,0.6993732452392578,0.8062022924423218,-0.11163900792598724,0.5949413776397705,0.8109763860702515,-0.16113416850566864,0.5249636173248291,0.805926501750946,-0.1864568591117859,0.4610674977302551,0.794384777545929,-0.20000393688678741,Paper
0.8954143524169922,0.4736363887786865,6.672146355413133e-07,0.8244524002075195,0.6990033388137817,-0.027564410120248795,0.6990660429000854,0.7750853896141052,-0.0425458699464798,0.5743433237075806,0.7567245960235596,-0.05313007906079292,0.4782145023345947,0.7610359787940979,-0.06337661296129227,0.5813773274421692,0.6241378784179688,-0.044579099863767624,0.4155532717704773,0.6153144836425781,-0.07320838421583176,0.32086271047592163,0.6046097874641418,-0.09033571183681488,0.24692219495773315,0.5921652913093567,-0.09974481910467148,0.5807508230209351,0.48982179164886475,-0.0497811883687973,0.4072642922401428,0.4941931664943695,-0.07476206123828888,0.29974305629730225,0.4940340220928192,-0.09307312965393066,0.2163293957710266,0.4882771670818329,-0.10455748438835144,0.6014363169670105,0.3762441575527191,-0.05707383155822754,0.4348323345184326,0.3843734860420227,-0.08329807966947556,0.3350258469581604,0.38776588439941406,-0.10163446515798569,0.2568040192127228,0.38951849937438965,-0.11238335072994232,0.6349796652793884,0.27536797523498535,-0.06561143696308136,0.509511411190033,0.27212032675743103,-0.08808393776416779,0.431649774312973,0.2807708978652954,-0.09719666838645935,0.3651924133300781,0.2921183109283447,-0.10053088515996933,Paper
0.8827535510063171,0.7670911550521851,1.0288509884048835e-06,0.8345739841461182,0.5209689736366272,-0.026809556409716606,0.7093846797943115,0.3941802978515625,-0.0353119820356369,0.580706775188446,0.3601904809474945,-0.0366331972181797,0.47388213872909546,0.34450286626815796,-0.03817101940512657,0.5596006512641907,0.5064007639884949,-0.05210956931114197,0.37519338726997375,0.4655396640300751,-0.07621152698993683,0.26648688316345215,0.4519825577735901,-0.08771692216396332,0.18125632405281067,0.45134544372558594,-0.09398066997528076,0.5447108149528503,0.645560622215271,-0.050707392394542694,0.3498207628726959,0.5865094065666199,-0.081797294318676,0.22452998161315918,0.5604761838912964,-0.1008927971124649,0.12751981616020203,0.5425609350204468,-0.11096791923046112,0.5507776737213135,0.7761495113372803,-0.049067702144384384,0.368272066116333,0.7157308459281921,-0.07511235028505325,0.25481680035591125,0.6818546652793884,-0.09561540186405182,0.1654355227947235,0.6542819738388062,-0.10675414651632309,0.5763068199157715,0.8983266949653625,-0.047349750995635986,0.43464505672454834,0.8577978610992432,-0.06919855624437332,0.3501814603805542,0.8303061723709106,-0.0810425728559494,0.2789865732192993,0.80063796043396,-0.0856424942612648,Paper
0.7825956344604492,0.4420902132987976,5.365985771277337e-07,0.6858643889427185,0.6423258781433105,-0.02648242935538292,0.5491440892219543,0.6701675653457642,-0.033928461372852325,0.42741626501083374,0.6079564094543457,-0.03601117804646492,0.3331776559352875,0.6127398014068604,-0.037325404584407806,0.44962871074676514,0.49289554357528687,-0.0311494842171669,0.28480589389801025,0.44513970613479614,-0.051774218678474426,0.19351008534431458,0.416212797164917,-0.06436753273010254,0.12325158715248108,0.3878866732120514,-0.07089320570230484,0.46794381737709045,0.355512797832489,-0.031181596219539642,0.29084956645965576,0.3242221176624298,-0.049607597291469574,0.18531566858291626,0.30519556999206543,-0.0650356337428093,0.10519924759864807,0.28296229243278503,-0.0743597075343132,0.5025175213813782,0.2503373920917511,-0.033601485192775726,0.3337912857532501,0.22048869729042053,-0.05429098755121231,0.2340453416109085,0.20424999296665192,-0.07159976661205292,0.1586170494556427,0.18919965624809265,-0.08118507266044617,0.5447068810462952,0.16612175107002258,-0.03721114620566368,0.41960409283638,0.13443264365196228,-0.05475663021206856,0.34047219157218933,0.12482006847858429,-0.06343268603086472,0.2759273946285248,0.11631481349468231,-0.06654927134513855,Paper
0.8064629435539246,0.6486089825630188,8.900667012312624e-07,0.7496454119682312,0.8304573893547058,-0.008905448950827122,0.6492053866386414,0.9251900315284729,-0.02690018154680729,0.5535524487495422,0.9663181304931641,-0.0416661761701107,0.4998343586921692,1.0271862745285034,-0.06102108210325241,0.5570202469825745,0.8359417915344238,-0.08587996661663055,0.39031195640563965,0.8300808072090149,-0.1272580623626709,0.29304397106170654,0.8163100481033325,-0.14685258269309998,0.21837875247001648,0.8019832372665405,-0.1553122103214264,0.5534830689430237,0.7104380130767822,-0.09873948246240616,0.3753454089164734,0.7133621573448181,-0.13158516585826874,0.26485610008239746,0.7142167687416077,-0.1477506160736084,0.18054163455963135,0.7149378061294556,-0.15725913643836975,0.5673642754554749,0.5857975482940674,-0.1075189933180809,0.4065408408641815,0.5997810363769531,-0.13672798871994019,0.305331826210022,0.6109248399734497,-0.15357491374015808,0.22861480712890625,0.6186392307281494,-0.16317102313041687,0.5929777026176453,0.47429317235946655,-0.11416509747505188,0.4687262773513794,0.4770127534866333,-0.14118677377700806,0.3911358714103699,0.4775186777114868,-0.15046527981758118,0.3224732577800751,0.4719986021518707,-0.15293577313423157,Paper
1.0408649444580078,0.3381381630897522,7.135875534913794e-07,0.9947144985198975,0.5358899831771851,-0.033247221261262894,0.8829831480979919,0.6657528281211853,-0.057567499577999115,0.7769242525100708,0.7411665916442871,-0.07618866115808487,0.7053263783454895,0.8345171213150024,-0.09538337588310242,0.7393292784690857,0.5666028261184692,-0.07172132283449173,0.5794824957847595,0.6224104166030884,-0.11011844873428345,0.4810953736305237,0.6470890045166016,-0.13273760676383972,0.4050135314464569,0.6578782200813293,-0.14637470245361328,0.7198478579521179,0.42382943630218506,-0.08178171515464783,0.5408343076705933,0.45599573850631714,-0.11510701477527618,0.4277983009815216,0.47329816222190857,-0.13814589381217957,0.34409934282302856,0.48249131441116333,-0.15431368350982666,0.7276732325553894,0.2907431125640869,-0.09333880990743637,0.5504813194274902,0.28963616490364075,-0.13062980771064758,0.4401743412017822,0.2966465651988983,-0.15499919652938843,0.3559189736843109,0.30754655599594116,-0.17015106976032257,0.7556171417236328,0.16791218519210815,-0.10522493720054626,0.6189672350883484,0.13291457295417786,-0.1398693174123764,0.5290611982345581,0.1269044578075409,-0.15428994596004486,0.4531252384185791,0.1300574541091919,-0.1614256352186203,Paper
0.9073401093482971,0.5627502799034119,7.584923764625273e-07,0.8277337551116943,0.7858913540840149,-0.030282258987426758,0.7014232277870178,0.8503795266151428,-0.04853225126862526,0.5738257169723511,0.8211961984634399,-0.05916298180818558,0.4740118384361267,0.8295673131942749,-0.06889571994543076,0.6017450094223022,0.6983153223991394,-0.06541407108306885,0.41849464178085327,0.6734135746955872,-0.09410971403121948,0.3191235363483429,0.6587393283843994,-0.10472869127988815,0.24293294548988342,0.6437193751335144,-0.1081651970744133,0.6085460782051086,0.5548420548439026,-0.06536734849214554,0.41511428356170654,0.5505828261375427,-0.09301497787237167,0.3021640181541443,0.5476749539375305,-0.10616226494312286,0.21826869249343872,0.5404144525527954,-0.11224468052387238,0.6325051784515381,0.4394192099571228,-0.06564787775278091,0.45117485523223877,0.43866604566574097,-0.0925740972161293,0.3435097932815552,0.4407837986946106,-0.10788708925247192,0.2622132897377014,0.43958088755607605,-0.11480353027582169,0.6647106409072876,0.3418457806110382,-0.06626439839601517,0.5272568464279175,0.335696280002594,-0.0894727036356926,0.44103479385375977,0.3423808515071869,-0.09845783561468124,0.36956191062927246,0.34690171480178833,-0.1002330482006073,Paper
0.940401554107666,0.42975252866744995,6.776242003070365e-07,0.8508976101875305,0.6420836448669434,-0.019174911081790924,0.7110738754272461,0.6987993121147156,-0.032190341502428055,0.5796929001808167,0.6725167036056519,-0.04063886031508446,0.4869883358478546,0.7107405066490173,-0.05094889923930168,0.6091189980506897,0.5416578054428101,-0.05211960896849632,0.4356125593185425,0.519705057144165,-0.08112724870443344,0.33869293332099915,0.5020500421524048,-0.09547609090805054,0.26427990198135376,0.48046875,-0.10281309485435486,0.6188129782676697,0.3903275430202484,-0.06170448660850525,0.4305906891822815,0.367272287607193,-0.08934175968170166,0.31599271297454834,0.3523370921611786,-0.10800924152135849,0.22925472259521484,0.33532431721687317,-0.1194283738732338,0.6505571007728577,0.2691514492034912,-0.07124201208353043,0.47081565856933594,0.2468009740114212,-0.09994249045848846,0.36010897159576416,0.23548057675361633,-0.12145823985338211,0.2731130123138428,0.22493453323841095,-0.13424523174762726,0.6939368844032288,0.17156243324279785,-0.0798933357000351,0.5565747618675232,0.14826026558876038,-0.10492994636297226,0.46935588121414185,0.14273163676261902,-0.11545582115650177,0.3945559561252594,0.1355736255645752,-0.1198396310210228,Paper
0.8482015132904053,0.4511951208114624,5.394634285948996e-07,0.7736314535140991,0.6821759343147278,-0.01624717377126217,0.6399134397506714,0.7642064094543457,-0.023562228307127953,0.5073943734169006,0.7559625506401062,-0.02637011930346489,0.40844079852104187,0.7748523950576782,-0.026895957067608833,0.5143150687217712,0.6190313100814819,-0.0315052792429924,0.3398352265357971,0.6153648495674133,-0.05061185359954834,0.24455800652503967,0.6112962365150452,-0.05865403637290001,0.17220035195350647,0.6029571294784546,-0.06116047501564026,0.5149701237678528,0.48061999678611755,-0.035625893622636795,0.33101385831832886,0.5036096572875977,-0.05611785128712654,0.22266262769699097,0.5131072998046875,-0.06582968682050705,0.14100685715675354,0.511449933052063,-0.06947369873523712,0.5334627628326416,0.3658776879310608,-0.04041339084506035,0.35657936334609985,0.38879334926605225,-0.061196718364953995,0.2559438645839691,0.3994225263595581,-0.07033296674489975,0.17941436171531677,0.4055648148059845,-0.07279032468795776,0.5629807114601135,0.2661239802837372,-0.04538559913635254,0.42816442251205444,0.2786361873149872,-0.058893389999866486,0.3464554250240326,0.29366689920425415,-0.060200393199920654,0.28061920404434204,0.3047616481781006,-0.057207997888326645,Paper
0.9506347179412842,0.5677098035812378,6.750721013304428e-07,0.8893735408782959,0.7879994511604309,-0.039371978491544724,0.7734271883964539,0.8913257122039795,-0.06123293563723564,0.6565403938293457,0.906425952911377,-0.07732519507408142,0.5581104755401611,0.9238615036010742,-0.09190433472394943,0.6393980979919434,0.7362102270126343,-0.05225673317909241,0.4776073098182678,0.7420850992202759,-0.08614358305931091,0.38481655716896057,0.7382329106330872,-0.10792586952447891,0.3122442662715912,0.7293077707290649,-0.1204126626253128,0.6364561319351196,0.6042832136154175,-0.05398733541369438,0.4660864472389221,0.6230481266975403,-0.08372197300195694,0.36008432507514954,0.6295306086540222,-0.10522748529911041,0.278180330991745,0.628494381904602,-0.11853767186403275,0.6552028656005859,0.4887828230857849,-0.059517305344343185,0.49191799759864807,0.509057879447937,-0.09008102118968964,0.39243197441101074,0.5209475755691528,-0.1111014261841774,0.3141882121562958,0.5277708768844604,-0.12281712144613266,0.687073826789856,0.3816998600959778,-0.06731674820184708,0.5613608360290527,0.3902784585952759,-0.09477778524160385,0.4826757609844208,0.4069279134273529,-0.10695498436689377,0.4156031012535095,0.4210290014743805,-0.11156176030635834,Paper
0.9131232500076294,0.6938241720199585,1.094741946872091e-06,0.86519455909729,0.46875450015068054,-0.05411025881767273,0.757347583770752,0.3490227460861206,-0.08089390397071838,0.6328505277633667,0.3239891529083252,-0.09653264284133911,0.529610812664032,0.3002902865409851,-0.11203201860189438,0.6059948801994324,0.48366862535476685,-0.08008608967065811,0.4284699261188507,0.4585791230201721,-0.1134328693151474,0.32541438937187195,0.45065751671791077,-0.13229136168956757,0.243401437997818,0.45174357295036316,-0.1432805061340332,0.5958069562911987,0.6195082664489746,-0.06910841912031174,0.4111786484718323,0.5757871866226196,-0.10197827219963074,0.2910105586051941,0.5560823082923889,-0.12309329956769943,0.19917568564414978,0.5423117876052856,-0.13610544800758362,0.6075297594070435,0.7424489259719849,-0.06040263921022415,0.432189404964447,0.6976599097251892,-0.09000654518604279,0.3244383931159973,0.6696833372116089,-0.113609679043293,0.2402196228504181,0.6452156901359558,-0.12794969975948334,0.634978175163269,0.8521896004676819,-0.0540771409869194,0.4983748197555542,0.8206218481063843,-0.08375290036201477,0.41764023900032043,0.7995433807373047,-0.10102280974388123,0.34934723377227783,0.7750753164291382,-0.1093732938170433,Paper
0.8988575339317322,0.834915280342102,9.315953661825915e-07,0.8558757305145264,0.6031787991523743,-0.033762309700250626,0.7515103816986084,0.4706431031227112,-0.05696307122707367,0.6250677108764648,0.42274510860443115,-0.06900791078805923,0.5213474035263062,0.4325989782810211,-0.08101540803909302,0.6455709934234619,0.5756110548973083,-0.1012219786643982,0.45846134424209595,0.5292133688926697,-0.13127876818180084,0.35547441244125366,0.5087718367576599,-0.1396389901638031,0.27561402320861816,0.49971532821655273,-0.14177601039409637,0.6254333257675171,0.7156122922897339,-0.09419145435094833,0.43021127581596375,0.6508495807647705,-0.1282549649477005,0.3155454695224762,0.6170040369033813,-0.13724827766418457,0.23630818724632263,0.5976411700248718,-0.1404273957014084,0.622076153755188,0.8366707563400269,-0.08390536904335022,0.4413597583770752,0.7665367722511292,-0.10766706615686417,0.3353487551212311,0.721759021282196,-0.11820579320192337,0.25728341937065125,0.6924194097518921,-0.12388850748538971,0.6325116157531738,0.9294924736022949,-0.07357475161552429,0.4938102066516876,0.8700650930404663,-0.09309155493974686,0.41203367710113525,0.8383787870407104,-0.10072984546422958,0.3477523922920227,0.8146688938140869,-0.10306757688522339,Paper
0.9476369023323059,0.4427194595336914,7.940897717162443e-07,0.8863750696182251,0.662585437297821,-0.030105847865343094,0.7607502341270447,0.7329947352409363,-0.05021347478032112,0.6367636322975159,0.7164128422737122,-0.06387881934642792,0.5369817018508911,0.723537266254425,-0.07781689614057541,0.6514084339141846,0.5914316177368164,-0.0688415914773941,0.47831791639328003,0.5734703540802002,-0.10186642408370972,0.37816354632377625,0.5640852451324463,-0.11833255738019943,0.30113211274147034,0.5537903904914856,-0.12606501579284668,0.6540701389312744,0.45287376642227173,-0.07252418994903564,0.4710223078727722,0.4568702280521393,-0.10137651860713959,0.3568594455718994,0.45842665433883667,-0.11954785883426666,0.26817530393600464,0.4537523090839386,-0.13051806390285492,0.6742393970489502,0.33471402525901794,-0.07645042985677719,0.4990162253379822,0.34327030181884766,-0.10364863276481628,0.3929377496242523,0.3503473997116089,-0.12227871268987656,0.30975985527038574,0.35280194878578186,-0.1331467479467392,0.7029472589492798,0.23409584164619446,-0.08098773658275604,0.5715267658233643,0.23549558222293854,-0.10556012392044067,0.48871880769729614,0.2454603761434555,-0.11613261699676514,0.41790467500686646,0.25361621379852295,-0.11982923001050949,Paper
1.056640625,0.430411696434021,1.085307076209574e-06,1.003004550933838,0.6265772581100464,-0.05110403522849083,0.9082176089286804,0.7753013372421265,-0.09108806401491165,0.8298015594482422,0.9066225290298462,-0.12442653626203537,0.7807721495628357,1.0292216539382935,-0.15901494026184082,0.7292656898498535,0.6167365312576294,-0.09238898754119873,0.57724529504776,0.7083148956298828,-0.14129507541656494,0.47557902336120605,0.7487739324569702,-0.17398621141910553,0.39349451661109924,0.7667543888092041,-0.19561414420604706,0.7177833914756775,0.4613184332847595,-0.10075101256370544,0.5437160730361938,0.485747754573822,-0.13874387741088867,0.4272538721561432,0.4874234199523926,-0.16760295629501343,0.3387347459793091,0.4765338599681854,-0.18820099532604218,0.7448592782020569,0.31252631545066833,-0.11256220936775208,0.587176501750946,0.2739010453224182,-0.15981844067573547,0.48019546270370483,0.24232500791549683,-0.1939392238855362,0.3980392813682556,0.21271160244941711,-0.21510513126850128,0.797332227230072,0.18111863732337952,-0.12598881125450134,0.6859304904937744,0.0754835307598114,-0.17434588074684143,0.6205339431762695,0.0009309649467468262,-0.1940450370311737,0.5692516565322876,-0.06191128492355347,-0.20299877226352692,Paper
0.9830007553100586,0.44078338146209717,5.63517346563458e-07,0.9320236444473267,0.6913657188415527,-0.03071400336921215,0.8085542917251587,0.8034033179283142,-0.04640759527683258,0.6751043200492859,0.8083347678184509,-0.05476224049925804,0.5738829374313354,0.8165891766548157,-0.059405580163002014,0.6559143662452698,0.6588553786277771,-0.047109343111515045,0.4801073670387268,0.6837565898895264,-0.07149914652109146,0.38064464926719666,0.699027955532074,-0.0831608921289444,0.30522531270980835,0.7048718929290771,-0.08838281035423279,0.6464500427246094,0.5171700716018677,-0.047166407108306885,0.46007221937179565,0.5644751787185669,-0.0731222927570343,0.3480948805809021,0.5904651284217834,-0.08530526608228683,0.26379433274269104,0.6022146344184875,-0.09017674624919891,0.6579962968826294,0.39947277307510376,-0.04923834651708603,0.4799095392227173,0.44248026609420776,-0.07444839179515839,0.3765117824077606,0.4686013460159302,-0.08647600561380386,0.29721590876579285,0.48637455701828003,-0.09034141898155212,0.6830865740776062,0.2967446446418762,-0.0526525154709816,0.5465165972709656,0.3226780295372009,-0.0705491155385971,0.46385979652404785,0.3499146103858948,-0.0747716873884201,0.39783746004104614,0.369648277759552,-0.07321479916572571,Paper
0.9300886392593384,0.35440003871917725,8.143483114508854e-07,0.9045898914337158,0.6041865944862366,-0.027262553572654724,0.7873578071594238,0.7175518870353699,-0.044723790138959885,0.6592119932174683,0.7510296702384949,-0.05470920726656914,0.5748134851455688,0.8277328014373779,-0.06612790375947952,0.6561334729194641,0.6156297922134399,-0.07397907227277756,0.4766796827316284,0.6627398133277893,-0.10493646562099457,0.37433740496635437,0.681342601776123,-0.1190740168094635,0.29235175251960754,0.6948485374450684,-0.1256847232580185,0.6372534036636353,0.4714511036872864,-0.07724428921937943,0.4477015733718872,0.5424532294273376,-0.10787242650985718,0.33185240626335144,0.5790866017341614,-0.125559464097023,0.2398899495601654,0.6062511205673218,-0.13607464730739594,0.6439917683601379,0.34893253445625305,-0.07953497022390366,0.4680885672569275,0.4190584421157837,-0.11012733727693558,0.35793861746788025,0.4646144211292267,-0.13095450401306152,0.27044129371643066,0.4976915121078491,-0.14301258325576782,0.6624600291252136,0.23934781551361084,-0.08125611394643784,0.527718186378479,0.28884992003440857,-0.10786701738834381,0.44177600741386414,0.32642507553100586,-0.12043453007936478,0.36665213108062744,0.3581627607345581,-0.12629753351211548,Paper
0.9524669647216797,0.4670502245426178,6.977317070777644e-07,0.8916885852813721,0.6981715559959412,-0.04913324862718582,0.7761263847351074,0.8031439185142517,-0.07676947861909866,0.6481374502182007,0.7976229190826416,-0.09502962976694107,0.5547429919242859,0.754758894443512,-0.1107126921415329,0.643352210521698,0.6269884705543518,-0.06799422949552536,0.4701368808746338,0.6231691241264343,-0.10539742559194565,0.37179630994796753,0.6170541048049927,-0.12784451246261597,0.2946772873401642,0.6030542850494385,-0.14094188809394836,0.6416428685188293,0.4869571924209595,-0.0628252774477005,0.4611240327358246,0.5038827061653137,-0.09544682502746582,0.34824058413505554,0.5073201656341553,-0.11670815199613571,0.2604525685310364,0.5022969841957092,-0.12989969551563263,0.6607739329338074,0.3711181581020355,-0.06143428385257721,0.49149778485298157,0.3878381848335266,-0.09374891966581345,0.3877757787704468,0.39741814136505127,-0.11434081196784973,0.3069489896297455,0.39980220794677734,-0.12544487416744232,0.691554605960846,0.2688716650009155,-0.06281234323978424,0.5633674263954163,0.2803671956062317,-0.09124109894037247,0.4837374687194824,0.29465702176094055,-0.10414186865091324,0.41564252972602844,0.30126312375068665,-0.10905800759792328,Paper
0.8976597785949707,0.585734486579895,9.158142688647786e-07,0.8071836233139038,0.39525383710861206,-0.03189250826835632,0.6820892095565796,0.30065006017684937,-0.05270441994071007,0.5608362555503845,0.2402735948562622,-0.0690581202507019,0.48822781443595886,0.14513695240020752,-0.08601944148540497,0.5562962293624878,0.45628952980041504,-0.05165204405784607,0.3945648670196533,0.4452558159828186,-0.07878956198692322,0.2984194755554199,0.44379478693008423,-0.09726759791374207,0.2244929075241089,0.44438427686691284,-0.11055923998355865,0.5536298751831055,0.587550938129425,-0.052214398980140686,0.37977883219718933,0.5851807594299316,-0.07652220875024796,0.2699967324733734,0.5940382480621338,-0.09485837072134018,0.18921053409576416,0.605982780456543,-0.10827016085386276,0.5764435529708862,0.7030800580978394,-0.05402359738945961,0.4142457842826843,0.7264364361763,-0.07665471732616425,0.31605809926986694,0.7457523345947266,-0.09786994010210037,0.24241507053375244,0.7593120336532593,-0.11337905377149582,0.6161764860153198,0.7973759174346924,-0.05727105215191841,0.5006899237632751,0.8446897864341736,-0.08132780343294144,0.42864343523979187,0.8750398755073547,-0.09632522612810135,0.36662501096725464,0.8969752192497253,-0.10511079430580139,Paper
0.8834916949272156,0.538220226764679,1.0027486041508382e-06,0.8132182359695435,0.3403053879737854,-0.04110673442482948,0.6986885070800781,0.2349974364042282,-0.059828951954841614,0.5784847140312195,0.22747941315174103,-0.07072320580482483,0.48327696323394775,0.2566646337509155,-0.0811113715171814,0.5700642466545105,0.39024531841278076,-0.058004651218652725,0.4040648937225342,0.3865494132041931,-0.0861218124628067,0.30783718824386597,0.3909669518470764,-0.10418916493654251,0.2313595712184906,0.4020441770553589,-0.11485830694437027,0.5688496232032776,0.5158754587173462,-0.05200369283556938,0.3967054784297943,0.5001434683799744,-0.07581677287817001,0.28900864720344543,0.49904391169548035,-0.09467878937721252,0.20769882202148438,0.5003443360328674,-0.10755473375320435,0.5877163410186768,0.6275436878204346,-0.04755331948399544,0.42763108015060425,0.6136680841445923,-0.06762377172708511,0.327475905418396,0.5993557572364807,-0.08520492166280746,0.25393110513687134,0.5850288271903992,-0.09749820083379745,0.6218063831329346,0.7295246124267578,-0.04537351056933403,0.5001921057701111,0.7225879430770874,-0.0658050999045372,0.42454665899276733,0.7126381397247314,-0.07621892541646957,0.363789439201355,0.6991470456123352,-0.08094043284654617,Paper
0.9519237279891968,0.669222354888916,9.72784505393065e-07,0.8996409773826599,0.4393389821052551,-0.035132311284542084,0.7824957370758057,0.3315008878707886,-0.048996929079294205,0.6582151651382446,0.31609296798706055,-0.05502694845199585,0.5557979345321655,0.30346232652664185,-0.06132151931524277,0.6331372857093811,0.4634242057800293,-0.05280376225709915,0.4566981792449951,0.44842401146888733,-0.07585767656564713,0.35347980260849,0.4461081624031067,-0.08953619003295898,0.2716778516769409,0.45246773958206177,-0.09780506789684296,0.6250168681144714,0.605364203453064,-0.04774395748972893,0.4411129355430603,0.5733681321144104,-0.0727880671620369,0.3236128091812134,0.5576481223106384,-0.09090398997068405,0.2351614236831665,0.5489512085914612,-0.10181199014186859,0.6386836767196655,0.7322425842285156,-0.043680340051651,0.4661351442337036,0.6980663537979126,-0.06556163728237152,0.36146312952041626,0.6728613376617432,-0.0846690908074379,0.2784453332424164,0.6522442698478699,-0.09606228023767471,0.6690794229507446,0.8437973260879517,-0.04063751921057701,0.5319403409957886,0.817031979560852,-0.061601005494594574,0.4519768953323364,0.7969481348991394,-0.0728517696261406,0.38510262966156006,0.7738006711006165,-0.0773809626698494,Paper
0.9044155478477478,0.48273855447769165,7.527385150751797e-07,0.8396749496459961,0.7039720416069031,-0.03182392939925194,0.7191650867462158,0.8164722919464111,-0.05426137521862984,0.5878270268440247,0.8063952922821045,-0.0706503763794899,0.4948483109474182,0.7661290764808655,-0.08561765402555466,0.5907281637191772,0.6522842645645142,-0.06427932530641556,0.41622596979141235,0.6469723582267761,-0.09639044106006622,0.3184596300125122,0.6343889832496643,-0.11396907269954681,0.24392169713974,0.6181215643882751,-0.12328889220952988,0.5896704792976379,0.5119544267654419,-0.06837061047554016,0.40769922733306885,0.5230594873428345,-0.09383592009544373,0.2963907718658447,0.5266701579093933,-0.10964988172054291,0.2122965157032013,0.522786557674408,-0.11959560960531235,0.6087150573730469,0.39248940348625183,-0.073487289249897,0.4419589936733246,0.4055785536766052,-0.09991637617349625,0.339855819940567,0.41461461782455444,-0.1158418357372284,0.2627579867839813,0.41906094551086426,-0.1254204362630844,0.6407134532928467,0.2895100712776184,-0.07987497746944427,0.5189253091812134,0.2794370651245117,-0.10416720062494278,0.4435747265815735,0.2787093222141266,-0.11208311468362808,0.380451500415802,0.2756762206554413,-0.11399027705192566,Paper
0.8992724418640137,0.3902903199195862,7.307377245524549e-07,0.8068045377731323,0.6091337203979492,0.006548086181282997,0.6928614377975464,0.6736154556274414,0.008409564383327961,0.5836167335510254,0.6409540176391602,0.016732212156057358,0.5135054588317871,0.6054313778877258,0.023585356771945953,0.572226881980896,0.5341095924377441,-0.0597330778837204,0.3918290138244629,0.5128310918807983,-0.0832342728972435,0.2853069305419922,0.49945905804634094,-0.09354035556316376,0.19972679018974304,0.48575490713119507,-0.09675139933824539,0.5779088735580444,0.39220958948135376,-0.06362840533256531,0.37831830978393555,0.39714741706848145,-0.08770520985126495,0.2556396424770355,0.3955369293689728,-0.09905484318733215,0.15851208567619324,0.39085716009140015,-0.10573824495077133,0.6025973558425903,0.27584153413772583,-0.061085499823093414,0.41915592551231384,0.28210729360580444,-0.0817655399441719,0.30509451031684875,0.29104578495025635,-0.09765582531690598,0.21975117921829224,0.2921273708343506,-0.10668974369764328,0.636238694190979,0.18003156781196594,-0.05424894019961357,0.49596965312957764,0.17308425903320312,-0.07180746644735336,0.41035187244415283,0.17642226815223694,-0.08095453679561615,0.33683887124061584,0.1742856800556183,-0.08447172492742538,Paper
